reviewid,storeid,searchid,reviewidx,reviewtxt
93_28_1,93_28,93,1,"날씨가 너무 더워 피서차 방문한 일산 모노카페에요.
실내가 생각보다 작지만 대신 실외가 넓고, 예뻐요. 에어컨 켜져 있는 카라반(2시간 무료이용)에있으니 캠핑온 것 같이 좋았어요. 재방문의사 있어요.♡♡"
93_28_2,93_28,93,2,"매장도 넓고 주위에 산책할 공간도 있어요!! 화장실도 쾌적하고 의자도 편하고 또 오고 싶은 공간이에요👍🏻
크림라떼랑 아메리카노, 고르곤졸라 치아바타 데워먹어봤는데 짭쪼롬한게 커피와 잘 어울려서 좋았어요!"
93_28_3,93_28,93,3,"두번째 방문
오늘은 고소한 원두커피 마셨는데
적당한 산미가 있어서
오히려 산미만 있는 원두보다 맛있었어요.
빵도 데워먹으니까
갓구운맛 넘 맛있었어요,
주차공간 넉넉하고
사람들이 계속들어오는거보니
유명하네요"
93_28_4,93_28,93,4,여기 프라이빗한 공간이 있기도 하고 아이들도 좋아하고 연인들도 좋아할만한 컨셉이라 커피랑 디져트도 맛있지만 감성 찾기 좋은 곳이예요. 사진도 예쁘게 나오고요 직접 캠핑 안해도 캠핑 뷴위기 물씬 납니다. 주변이 산이라 매미소리 새소리 들리고요. 숲으로 나가는 길도 있어 아이들과 오면 시간 순삭이겠어요.
93_28_5,93_28,93,5,"이색카페를 찾다가 모노를 알게 되어 이번주에만 벌써 3번째 방문합니다
야외캠핑 나들이 나온 기분 200프로 느낄수 있는 갬성카페예요"
93_28_6,93_28,93,6,"카라반이 있어서 아이들이 좋아해요
카라반 내부도 시원하네요
커피도 빵도 맛있어요
도심속 가까운 곳에서 캠핑 느낌을 오전히 느끼고 깁니다^^"
93_28_7,93_28,93,7,카라반이 있어서 쾌적하게 커피랑 케이크 먹을 수 있어요~^^ 말차 팡도르는 처음 먹어봤는데 안에 크림이 맛나네요~ 오늘도 힐링하고 갑니다
93_28_8,93_28,93,8,"한 번 다녀오고 나면 자꾸 생각나는 카페가 있죠.
저에게는 그곳이 바로 모노카페예요.
처음 갔을 때도 참 좋았지만, 두 번째 방문은
그보다 더 편안했어요.
이번엔 지난번에 못 마셨던 레몬차를 마셨는데
깔끔하면서도 깊은 맛이 정말 인상적이었어요.
디저트로 선택한 망고 생크림 조각 케이크는
찰떡궁합✨
자주 오고 싶을 만큼, 마음이 놓이는 그런 곳.
모노카페, 다음엔 책 한 권 들고 천천히 또 들를게요. 📖"
93_28_9,93_28,93,9,아이와함께 왔어요! 오픈런으로 왔는데 야외공간 예쁘고 깨끗하고 카라반에 에어컨 있오서 엄청 시원하고 좋아요! 아이가 차 좋아하는데 완전 짱이네요! 빵은 시간대별로 나와서 사진엔 많이 없이만 딱 맛있는 빵들만 쏙쏙 있어요!
93_28_10,93_28,93,10,"날씨가 좋을때 가면 딱좋은 카페예요~ 야외공간이 넓고 카라반 캠핑 느낌에 분위기 좋은 독특한 곳인거 같아요. 저녁엔 더 분위기 좋을것 같아요. 실내도 1,2층 으로 있고 의자도 편하고 차 마실공간이 실내와 실외 둘다 넓고 좋아요."
93_28_11,93_28,93,11,"매주 일요일 아침 오는곳!
주말 아침에 와보세요 세상 편하고 아늑한 카페
한번오면 반하실꺼예요:)
커피도 분위기도 취향저격 입니다"
93_28_12,93_28,93,12,"아이랑 방문했는데 너무 좋아하고, 좋아요!!

카라반 안에 에어컨도 있어서 시원하고,
주변에 작은 공원놀이터도 가까이 붙어있어서 오래 머물기 좋아요~

커피와 빵도 조금 가격대가 있습니다.!
카라반 안도 조금 오래된 냄새가 나긴하지만..;; 아늑함은 포기 못할만큼 좋네요 ㅜㅜㅋㅋ

저녁 때는 모닥불도 피워서 분위기 넘 좋네요
매장도, 화장실도 모두 깨끗합니다! 아이랑 나들이 추천이요 :-)"
93_28_13,93_28,93,13,"향긋한 자몽.레몬차.많이달지않고 진한맛이 좋아요.
야외 걷기에도 좋은 숲도잏고 캠핑카등 즐길꺼리가 있어 더 좋아요.
데이트 장소로도 추천."
93_28_14,93_28,93,14,"먹물빵 맛있어요.
집이 가까워 친구랑 와서 커피 랑
빵 먹으니 너무 좋와요.
👍👍👍👍👍"
93_28_15,93_28,93,15,외부에 멋진 카라반에서 커피한잔하며 캠핑느낌도 낼수있고. 커피도 빵도 맛있고~ 아이들이 뛰어놀기도 좋아요😊 올때마다 힐링되는 곳입니다!!
93_28_16,93_28,93,16,"화정역 대형카페 모노카페 최고에용
ㅎㅎㅎ 이야기 나누기도 좋고 캠핑온 것처럼 기분낼 수 있어서 좋습니다 ㅎㅎ"
93_28_17,93_28,93,17,"도심과 가까운 곳이지만 넓은 야외공간을 자랑하는 카페입니다. 야외는 캠핑장 느낌이 나고요, 실내는 2층 및 테라스 공간도 있습니다. 좌석도 편해요.
외곽의 먼 카페까지 갈 필요없이 가까운 곳에서 이런 공간이 있어서 좋습니다.
커피와 마들렌도 맛있게 잘 먹었습니다.
직원분도 친절하고 주차하기도 편합니다."
93_28_18,93_28,93,18,"오후 산책하다 남편이랑 커피맛집 모노카페왔어요
뷰도좋고 소금빵이없어서 크랜베리 치즈빵 맛있게먹고갑니다"
93_28_19,93_28,93,19,주말 아침에 오니 여유롭게 숲뷰 구경하면서 맛있는 빵과 커피 먹으니 넘 행복하네요👍
93_28_20,93_28,93,20,"리치에이드 너무 맛있어요~
오늘도, 힐링하고 갑니다^^"
93_28_21,93_28,93,21,"일반적인 카페인줄 알고 왔는데
와보니 야외공간을 카라반도 있고 앞에 모닥불도 있고
지금 날씨에 딱이네요 운치 있고 대화하기
좋았어요

커피도 맛있고 빵도 맛있네요
다음에 또 와봐야 겠어요
잘 놀다 갑니다"
93_28_22,93_28,93,22,"요즘 일요일마다 매주 오는 페이보릿 스팟 ㅎ
공간이 넘 이쁘고 커피도 맛있어요
화정에 이런 근사한 카페가 있어서 너무 좋아요:)"
93_28_23,93_28,93,23,"빵이 정말 맛있어요 !
음료 가격대는 좀 비싼편
주차 편하고 카페가 실내랑 루프탑 야외까지 자리가 정말 많아요~
아이들이랑 가기도 좋고 부모님 모시고 가도 좋을 것 같은 카페예요"
93_28_24,93_28,93,24,"음료가 너~~무 맛있요~!!! 적당히 달고 코코넛젤리도 들어있어서 씹는맛도 있고 청포도라임에이드~ 어느 하나의 맛도 튀지않고 조화가 잘 되어서 더 맛있는것 같아요~ ^^
날씨도 좋고 분위기도 좋고... 사람이 많아서 조금 시끄러운것만 빼면 쉬기에도 넘 좋은 장소인것같습니다~"
93_28_25,93_28,93,25,"여름이라 안에서만 먹다가 비그친흐린날이라 야외 이용 했어요 아늑하니 너무좋네요
커피맛집이라 자주오는데 빵 종류가 엄청 많진 않아도 다 맛있어요~"
93_28_26,93_28,93,26,야외 캠핑카에서도 차마실수있어서 좋고 카페실내도 인테리어 깔끔하고 시원해서 자주 찾는 카페에요. 즐겨마시는 산미원두 커피 맛있고 빵도 맛있어요 직원들도 친절해서 좋아요~~^♡^
93_28_27,93_28,93,27,"대형 베이커리 모노카페
시원시원한 통창의 넓은 매장에
야외는 숲으로 캠핑장까지 마련되어 있어
연인은 물론 가족끼리 여행느낌으로
방문하기도 좋아요~야외에 놀러온 느낌으로 굿굿

빵은 맛있는 편이고 커피는 보통
매장 깨끗하고 친절해요"
93_28_28,93_28,93,28,"아이가 캠핑장 가보고 싶다는 말 했었는데 카페 찾다가 우연히 발견했어요~ 카라반도 있고 놀이터도 있네요~
아기들이랑 오면 좋을거 같아요 평일7시쯤부터 장작하니 저녁 밥먹고 오시는것도 추천드려요
에어컨이 빵빵합니다"
93_28_29,93_28,93,29,"화정동 주차가능 카페를 찾다가 발견한곳
교외카페스럽게 카페 좌 우로 넓은 주차공간이 있어서
40대이상 들어갈것같고
주차시간에 제한이 없어서 좋다.
커피원두도 산미.고소.디카페인으로 고를 수있다.
인원이 더 많으면 글램핑장에 앉아서
즐기면 참 좋을것같다.
특색있는 카페 추천"
93_28_30,93_28,93,30,"오래간만에 커피마시러 왔어요~~
비가 내리니 뷰가 더 멋찐거 같아 좋아요♡"
93_29_1,93_29,93,1,"샤브샤브 좋아하는 가족이라 부모님 모시고 샤브올데이 고양관산점 다녀왔어요 내부도 깔끔하고 좌석도 여유 있어 어르신들이랑 방문하기 좋았고 육수도 5가지나 있어서 선택의 폭이 넓어요
시그니처 양지육수는 깔끔하고 얼큰양지육수는 소스 없이 고기만 찍어 먹어도 맛있었어요 알배추랑 같이 푹 끓여 먹으면 최고!
뷔페식 음식들도 간이 적당해서 먹기 좋고 디저트 코너에는 빙수, 아이스크림, 아포카토까지 준비되어 있어요
전체적으로 만족스러운 식사였고 다음엔 다른 육수 조합도 도전해보려구요 :)"
93_29_2,93_29,93,2,"좋은 음식을 무제한으로 즐길 수 있어 좋았습니다😄
이번에는 조카와 방문했지만 다음번에는 부모님 모시고 가족 회식 해야겠어요~
프리미엄 호텔식 샤브뷔페샤브라는 말처럼 고급지고 쾌적한 분위기에서 잘 먹었습니다. 야채와 고기의 퀄리티는 사진처럼 아주 신선해서 더운 여름에도 위생 걱정이 없었어요!!
다음번엔 다른 종류의 육수도 먹어보려고요~~
가족 외식 장소로 강력추천 드립니다!!👍🏻"
93_29_3,93_29,93,3,"프리미엄샤브샤브 호텔식뷔페 샤브올데이 고양관산점,
무제한 샤브샤브로 고기 + 채소 + 샐러드바 + 디저트까지 다양하게 먹을수있어서 좋았습니다
새로생긴곳이라 매장도 쾌적하고 깔끔해서 좋았습니다
가족외식 하기에도 굿!"
93_29_4,93_29,93,4,"샤브샤브 무제한이라 기대했는데 대만족! 😊
고기 질도 좋고 🥓 채소, 면, 만두 종류도 다양해서 골라 먹는 재미가 있었어요.
육수는 맑은맛+얼큰맛 다 맛있고 🔥
샐러드바랑 🍦디저트까지 알차서 배부르게 잘 먹었어요.

가성비 굿! 💸 가족 외식이나 친구들이랑 오기 딱이에요 👨‍👩‍👧‍👦✨"
93_29_5,93_29,93,5,"첫 방문인데 사람 많지 않어서 여유롭게 즐겼어요. 종류가 생각보다 많지 않았지만 맛있게 잘 먹었습니다. 접시가 설겆이가 덜 돼 있고 음식 떨어진게 치워지 않아서 아쉬웠어요.
전체적으로 음식이 잘 채워졌어요.
여유로워서 그런지 음식을 뜨고 있으면 직원들이 테이블에 앉아서 쳐다봐서 부담스러웠어요;
당연히 쉬는시간 너무 존중하지만 샐러드바 맞은편에서 쳐다보시니깐 불편 했습니다. 직원 휴게공간이 따로 있다면 좋겠네요.
음식은 맛있습니다."
93_29_6,93_29,93,6,"신규 매장이라 정말 깔끔하고 쾌적해요
학창시절 지내던 동네에 샤브올데이가 생겨서 동창이랑 만나는 날 방문했는데 진짜 너무 좋더라구요

재료는 말할것도 없이 신선하고,
셀프바 가짓수도 많고 맛나서 더 최고였어요!"
93_29_7,93_29,93,7,"매장도 깨끗하고 친절해서 좋아요. 음식도 다양하고 위생적이라 믿고 맛있게 먹었습니다. 고기 퀄리티도 좋고 샤브샤브, 월남쌈까지 즐길 수 있어 좋아요."
93_29_8,93_29,93,8,"오픈후로 남편과 벌써 3번째 방문이에요

1. 매장이 청결해요
2. 다양한메뉴가 많아요
3. 샤브샤브 무한제공이에요
4. 고기 냄새가 안나요 신선해요
5. 직원분들이 친절해요

갓갓가성비 진짜 한달에 두번씩 오는데 가격대비 너무 만족스럽습니다 고민하시는분들 적극추천드려요!"
93_29_9,93_29,93,9,샐러드바에 신선한 야채들 가득하고 다양한 디핑소스 종류도 많아서 입맛대로 골라 먹을 수 있어 좋았어요 ㅎㅎ 프리미엄 소고기 무제한으로 먹을 수 있어서 푸짐하게 먹었네요~ 라이스페이퍼도 있어서 색다르게 즐길 수 있어요
93_29_10,93_29,93,10,"시설도 깔끔하고 직원분들의 서비스도 굉장히 좋았습니다
좋은 양질의 음식과 접근성 좋은 위치 정말 배부르게 먹고 갑니다 벌써부터 배불러서 잠이 오기 시작하군요
행복하게 드러 누워야겠어요 잘 먹었습니다 감사합니다"
93_29_11,93_29,93,11,"오늘 지인모임을 했는데 너무나 맛있고 다들 맛있다고 하네요~매장도 쾌적하고 주말이지만 크게 붐비지
않게 맛있게 질먹었습니다~개인이나 모임하기 좋은 것 같아요"
93_29_12,93_29,93,12,디핑소스도 다양하고 원하는 야채들도 가득해서 입맛대로 골라먹는 재미가 있어요. 라이스페이퍼로 싸먹으니 또 색다른 맛이 나서 좋네요. 프리미엄 소고기 퀄리티도 좋고 샐러드바도 알차게 구성되어 있어요.
93_29_13,93_29,93,13,샤브샤브 질이 정말 좋네요. 프리미엄 소고기라 그런지 맛이 깔끔하고 야채도 신선해요. 디핑소스도 다양하게 준비되어 있어서 취향대로 골라 먹을 수 있어 좋았어요. 라이스페이퍼로 직접 싸먹으니 색다른 맛이었네요.
93_29_14,93_29,93,14,맛있어서 자주 올 것 같아요. 직원분들도 친절하세요.
93_29_15,93_29,93,15,샤브샤브 무제한에 샐러드바까지 있어서 너무 만족스러웠어요~ 샐러드바에 다양한 메뉴도 준비되어 있고 샤브샤브에 프리미엄 소고기 사용해서 그런지 국물 맛도 진하고 고기도 식감이 좋아요 ㅎㅎ 리버스탭도 구비되어 있어서 애주가들도 좋아할 것 같네요
93_29_16,93_29,93,16,"처음와봤는데 직원분들도 너무 친절하시고
음식도 맛있고 종류도 많아용"
93_29_17,93_29,93,17,"샐프바에있는 음식이 8가지나 바뀌었다고 하더라구요~
바뀐음식이 훨씬 더 맛있어서 평소보다 더 만족스럽습니다^^
가족모임으로 몇번씩 오고있는데 늘 맛있어요"
93_29_18,93_29,93,18,"초코빙수 맛있어요~
얼음과 아이스크림을 겹겹히 쌓아 연유랑 초코 시럽 뿌려먹으면 아주 맛있어요~
샤브샤브도 맛있어요~
직원분들이 너무 친절해서 좋아요~"
93_29_19,93_29,93,19,가족들과 함께 먹기 좋은 샤브샤브 식당이었어요 샐러드바에 반찬 종류도 다양하고 고기 품질도 좋았어요 프리미엄 소고기라 그런지 육질이 정말 부드러웠으며 무제한으로 즐길 수 있어서 만족스러웠어요
93_29_20,93_29,93,20,소고기가 정말 신선하고 맛있어요 프리미엄 양지랑 설도가 샤브샤브랑 잘 어울려서 더 맛있게 즐겼어요 ㅎㅎ 무제한으로 먹을 수 있어서 가족들이랑 왔는데 가성비 좋고 샐러드바도 종류 다양해서 좋네요 ^^ 다음에 또 방문할게요
93_29_21,93_29,93,21,샤브올데이 관산점 샤브샤브 음식 신선하고 맛있어요~ 매장도 시원하고 깔끔 하고 좋아요 직원분들도 친절하고 최고 입니다 베리굿
93_29_22,93_29,93,22,샐러드바에 있는 신선한 채소들 먹으면서 고기샤브도 함께 즐길 수 있어서 좋네요~ 무제한으로 먹을 수 있는데도 소고기 품질이 정말 좋아요^^ 리버스탭도 있어서 애주가들에게도 인기가 많은 곳이라고 하더라구요
93_29_23,93_29,93,23,매장도 깔끔하고 직원분들이 친절하세요 ! 음식도 맛있게 잘 먹었습니다 !! 자리도 많고 좋네용 잘 먹었습니다
93_29_24,93_29,93,24,"넘맛있구 친절해요
매장도 넓고깨끗해용^^"
93_29_25,93_29,93,25,"어쩌다 보니 또 찾아간 샤브올데이!!!

여기는 관산점!!
봉일천점하고는 약간 다름!
일단 야채 담아가는 통1개 근데 6구짜리 통은 없음!!
그건 좀 아쉬움???
그리고 매장이 살짝 작아서 후다닥 움직이기는 좋음

그리고 야채는 더 신선함!!
참고로 오늘 가지 튀김도 있던데 오!!! 추천!!

고기는 역시..양지...훔..

나만 그럴수디 있지만 기본육수맛이 좀 약해진듯

그런점들 빼고 샤브샤브 무제한은 괜찮
다른 샤브샤브집 찾아봐야겠군!!

신선한 야채와 적당한 샐러드!! 장점!!"
93_29_26,93_29,93,26,종류도 다양하고 맛있었어요
93_29_27,93_29,93,27,"모처럼 지인들과 점심을 함께 했습니다!~~
맛있고 깔끔하고 좋았습니다~^^
집근처에 샤브올데이가 생겨서 넘 좋습니다"
93_29_28,93_29,93,28,샐러드와 샤브는 정말 신선한 상태였어요 뭔가 프리미엄 호텔식 뷔페 느낌이라 맘에 들었어요 ㅎㅎ 샤브 국물 깊은 맛이 일품이고 무제한으로 즐길 수 있어서 좋네요 ^^
93_29_29,93_29,93,29,"새로 생겼다해서 와봤는데 야채도 너무 신선하고 고기도 질 좋고 너무 맛있게 잘 먹었어요‼️
직원분들도 친절하시구 회전율이 빨라서 야채,샐러드바 메뉴들이 금방 채워지더라구요
다음에 또 방문 예정입니더 👍👍"
93_29_30,93_29,93,30,"진짜 너무 맛있고.
깨꿋하고 친절합니디.
최고에요"
93_30_1,93_30,93,1,"가족모임으로 선택한샤브올데이. 토요일이라서 오픈런~했어요 일산스타필드점 가게앞에도 주차 가능하고 웨이팅 하고 웨이팅 대기하는곳이 따로 있엇니 시원하거~앉아서 대기. 오픈런인데도 저희보다 발빠른 분들 많아요~
맛있게 샤브샤브~~ 먹고 왔어요~"
93_30_2,93_30,93,2,"소고기 무한리필 이라는 샤브올데이!!!
이름에 맞는 서비스를 해 주셨음 합니다

핏물이 바닥에 나오고 접시 바닥에 눌러 붙은 고기 먹으러 간 손님은 없습니다

새로 오픈 하셨다지만 손님은 그야말로 손님이라는거 잊지 않으섰으면 합니다"
93_30_3,93_30,93,3,"배가 고팠던 차에~헤비하지 않게 간단히 먹으러 샤브올데이로 갑니다🙃
그리고....말도 없이 근 한시간을 조용히 저작활동에 집중했죵🙃
위랑 장이랑 파업을 선언하고😆
너무 배부른 저는 왼쪽으로 5분만 누워있겠다~~했으나 새벽이 왔네요🤣
이번에도 진짜 야물딱지게 싹 잘먹고 왔닼ㅋㅋㅋㅋㅋ
소화제 먹었으니 다시 자야짘ㅋㅋㅋㅋㅋㅋ"
93_30_4,93_30,93,4,"고양스타필드맛집 샤브올데이에서 점심식사했어요.
부모님이랑 갔는데 엄청 맛있게 먹고왔어요.
프리미엄 소고기, 디저트 등을 무제한으로 먹고올수있어서 너무 좋더라구요. 맛있는 음식도 여러가지라 뭘 먹어야할지모르겠더라구요. 다음에가면 더 많이 먹고와야겠어요 ㅎㅎ"
93_30_5,93_30,93,5,"전용 주차장이 2군데나 있어서 주차하기 정말 편했고, 오픈런 하느라 오픈 전에 도착했는데, 별도 대기공간이 있어서 정말 좋더라구요!
음식이나 재료 순환도 빠르고, 직원분들도 계속 계속 테이블 체크해주셔서 불편함 없이 이용할 수 있었어요!
맛은 말해뭐해 .. 진짜 맛나게 잘 먹었습니다!!"
93_30_6,93_30,93,6,"역시 샤브뷔페는 샤브올데이🍀
디너 방문했는데 먹을거 너무 많고
고기 퀄리티도 좋아요 ㅎㅎㅎ
야채 종류도 다양하고
디저트까지 다 해결 가능해서 좋은 고양시 맛집"
93_30_7,93_30,93,7,너무 잘 먹었어요.. 그리고 제가 가본 뷔페/무한리필 식당 중에서 여기 아이스크림이 가장 맛있었어요 😍 진정한 '소프트 서브'
93_30_8,93_30,93,8,"뭔가 마땅히 먹고 싶은거 없을때~~두루두루 먹고 싶을때~
가깝고 하다보이....자주 가네요?🤣
여기만 다녀오면 뭔 식탐이 그리 폭발하는지...🙏
숨도 못쉬게 먹고 배 두들기다 기절했습니다....🙃
뱃살 어쩌징!?!??🤣🤣🤣"
93_30_9,93_30,93,9,"샤브샤브 뿐만 아니라 월남쌈, 핫푸드, 디저트 까지 다 먹을 수 있어서 너무 좋았고요!
고급스러운 인테리어와 넓은 공간으로 단체모임 하기에도 좋을 거 같아요!"
93_30_10,93_30,93,10,대학교 축제 끝나고 친구들이랑 같이 갔는데 프리미엄 소고기에 각종 채소들이 준비되어 있어서 좋았어요 샤브샤브 처음 해보는 친구도 같이 먹었는데 맛있다고 하더라구요 ㅎㅎ 다음에 동생이랑도 와야겠네요
93_30_11,93_30,93,11,야채가 정말 신선하고 샤브샤브 맛도 일품이네요 무제한으로 먹을 수 있어서 좋았어요 소고기도 입에서 녹는 식감이라 계속 먹게 되더라구요 디핑소스도 다양하며 다양한 야채와 라이스페이퍼를 이용해 여러 가지 방법으로 즐길 수 있어서 좋았어요 ㅎㅎ
93_30_12,93_30,93,12,"스타필드 간김에 근처에 있길래 오후 8시에 방문함
들어갔는데 응대 해주는분도 안계시고 서 있다가 직원분 오셨길래 2명 자리 어디로 가냐고 했더니 자리가 있는데 없다고 하심 ㅋ 저 쪽 앉으면 안되냐니까 9시에 샐러드빠 마감이라고 함 난 9시 되기 1시간전 8시에 방문했음 ㅠ
이때부터 기분 나빴는데 괜찮다 하고 앉음 주문 하고 샐러드빠 보는데 안채워진것도 많고 소스 몇개는 나갈때 까지 안채워져 있었음 어쩌피 이미 기분 상했던터라 대충 먹고 나가려는데 알바생 와서 9시에 샐빠 마감이라길래 안다고함 5분뒤에 다른 알바생 와서 9시반에 가게 마감이라 하길래 알고 있으니까 나간다 하고 나옴 계산할때 컴플레인 거니까 8시에 가서 원래 안받으려고 했다고 하심 그럼 라스트오더 8시라고 기재해놓던가 리뷰400자 인게 아쉽"
93_30_13,93_30,93,13,정말 만족스러운 식사 했네요 무제한으로 즐길 수 있어 푸짐하게 먹을 수 있어서 좋았어요 특히 프리미엄 소고기가 신선하고 살짝 불맛이 나서 맛있었어요 월남쌈이랑 샐러드바도 종류가 다양해서 계속 즐길 수 있어 좋더라구요
93_30_14,93_30,93,14,가족들이랑 같이 다녀왔는데 맛있고 소고기 양도 넉넉해서 다들 만족했네요 깔끔한 국물 맛이 일품이고 야채도 싱싱해서 아이들도 잘 먹었어요 무제한으로 먹을 수 있어서 더 좋았고 분위기도 참 좋았어요 ㅎㅎ
93_30_15,93_30,93,15,"정말 맛있어요
무제한이라 더 좋아요"
93_30_16,93_30,93,16,샤브샤브 너무 만족스러웠어요! 프리미엄 소고기 양지와 설도가 정말 부드럽고 신선하더라고요~ 국물도 깔끔한 맛이라 무제한으로 즐기는 재미가 있었어요^^ 샤브샤브는 건강한 느낌이 들어서 좋았어요
93_30_17,93_30,93,17,직원분들이 친절하시구 그릇도 바로 치워주시구 매장도 청결했어요 샤브샤브는 물론 맛있었구요❤️ 처음 왔는데 설명도 자세히 해주시구 넘 기분좋게 먹었어요!! 재방문 의사 있습니닼ㅋㅋ 주말에 바쁘다고 했던거 같은데 제가 운이 좋았던건지 한가했던거 같습니다!! 덕분에 편하게 먹고왔네요:) 리뷰때문에 걱정했는데 친절하시구 고기도 맛있었어요 ~
93_30_18,93_30,93,18,매장이 넓고 청결합니다. 또한 웨이팅 공간도 쾌적합니다.
93_30_19,93_30,93,19,"이런 곳 좋아하는 1인 입니다.
일단 할인이 없고.안됩니다.
'민생회복지원금 가능'이라해서 갔는데 여긴 경기도네요.
저는 서울이라 안되고요.
일단 쿠*쿠*이런 곳과는 다르게 여기는 샤브집이다보니 가짓 수 몇 개 없고, 생긴지 얼마 안 되서 그런건지 여러모로 전문성은 확실히 떨어집니다. (직원들도 그렇고요) 인기있는 음식이 비워지고 한참있다 채워져요. 그릇 수거도 안되서 테이블에 놓을자리가 없어서 들고 돌아댕기다가 카트 발견하면 놓고 오고 .. 몇 번을 했네요.
주말에는 1인 30800원 (3시간 아님)
100분 이용 입니다. 그릇 나르고 끓이고 담소나누며 몇 개 싸먹고 끝이네요.
모임은 조금 시간 여유있는 곳으로 잡는게 좋을 듯합니다.
시간 금~방 갑니다."
93_30_20,93_30,93,20,"스타필드 놀러왔다 방문한 샤브올데이
새로 생겨서 깨끗하고 뒤에 라운지가 있어 대기가편했어요
샤브도 맛나고 즐거운 외식했네요"
93_30_21,93_30,93,21,"엄마랑 스타필드 갔다가 점심으로 들렸어요
샐러드바 각종 맛있는 음식에
고기.야채까지 무제한으로 샤브와 월남쌈을 먹을 수 있어
배터지게 즐기고 왔네요.ㅋ"
93_30_22,93_30,93,22,"와보고 싶었던곳인데 집 앞에 생겨서 방문했어요.
빈 테이블 많았는데 대기 30분 이내로 하고 들어왔어요. 처음 들어갔을땐 안 채워진 음식도 많았는데 그 뒤로는 잘 채워 주시긴 했어요.
근데 주말공휴일 기준, 이 가격에 굳이.. 싶어요.
소문난 잔치에 먹을거 없는 느낌.
그리고 바닥 너무 더러워요 ㅠㅠ
에어컨은 빵빵해서 추우니 가벼운 겉옷 (특히 아이들) 챙겨야 해요.
직원분들은 친절하세요."
93_30_23,93_30,93,23,샤브올데이 여기저기 생겨서 처음 가보게 되었어요. 매장은 넓고 지하주차장이 의외로 넓어서 지상주차 자리 없어도 편하게 갈수있어요. 스타필드 대로 건너편이라 진출입 주의해야 하구요. 청결하고 넓고 깔끔합니다. 육수 선택지 넓고 고기 질도 좋은 편이에요. 샤브샤브 별로인 가족이 있어도 다양한 다른 음식들이 있어서 편하게 먹었어요. 샐러드 종류 다양했고 해물류가 없는 대신 고기는 종류가 많아요. 샤브샤브 외 음식은 튀김도 많아서 아이가 좋아했어요. 커피는 에스프레소와 아메리카노 한정입니다. 만족스럽게 먹고 왔네요.
93_30_24,93_30,93,24,"요즘 핫한 샤브올데이 동산동에 생겨서 조아용ㅎㅎ 무제한이라 좋고 샐러드바도 다양해요!!
아이랑 오기도 조아요😆"
93_30_25,93_30,93,25,스타필드 바로 앞이라서 방문하기도 좋구요! 메뉴가 엄청 다양하네요~~ 배부르게 샤브 고기 즐기니 엄지척 자동이예요^^ 점심때 들린거라 주차 걱정했는데.. 뒷편에 또 있어서 다행이였습니다
93_30_26,93_30,93,26,소고기가 신선하고 육즙이 가득해서 육수 맛이 진하게 우러나요 가족들과 함께 오기 좋은 샤브샤브집이라 다음에도 또 방문하고 싶네요
93_30_27,93_30,93,27,주차도우미가계셔서 편히 주차했습니다.저녁 가격 3만원넘어서 좀비싸다 느껴졌습니다. 음식 품질이나 깨끗함은 좋았습니다. 스타필드 근처라서인지 초등학생 아이들이 많았습니다.
93_30_28,93_30,93,28,맛도 좋고 양도 무제한이라 배부르게 먹었어요 프리미엄 소고기 전문 샤브샤브라서 고기 질이 확실히 남달랐어요 마치 호텔식 뷔페에서 식사하는 것 같은 느낌이었네요
93_30_29,93_30,93,29,"8.1 19시 방문
맥주기계 망가졌있었다 들어올때 그 어떤 안내도 없었다.
이용 불가 하냐고 물어보니 그렇다고 한마디.. 그럼 가격이 같냐하니 맥주가격 포함이라고 보기 어렵다는 답변.
다른 직원은 사실 고장이 아니고 컵이 로테이션이 안되서 그런거다 컵 주겟다 하여 받아서 맥주 기계 사용 하니까 안됨 다시 물어보니 고장이 맞다하네.. 응대가 다 다르고 물어보는 사람 한테만 알려주고 여전히 입장 손님한테 정보전달은 없다 가지마라 진짜 인근 다른 매장 처럼 차라리 맥주 별도로 돈을받아라"
93_30_30,93_30,93,30,가족끼리 식사하기 좋아요 캐치테이블 예약되니 미리 예약 추천
93_31_1,93_31,93,1,"지나다보면 맨날 손님이 많아서 눈여겨보다가 이제야 방문했는데 이유가있었네요🫢💯
생고기 짬뽕 너무 맛있어요ㅠㅠ불향 미쳤고 재료가 푸짐해서 굿,, 철판짜장도 해물 가득 끝까지 뜨겁게 먹을 수 있어서 너무 맛있었어요ㅠ🖤 왜 이제야 와봤는지!!ㅎ 앞으로 중식은 여기에요 담엔 부모님이랑 코스요리먹으러 올래요💗 배부르게 잘 먹었습니다!🐷"
93_31_2,93_31,93,2,완전 맛집 발견! 이 곳을 자주 지나다니는데 우연히 끌려서 들어왔구요 엄청 크고 깔끔하고 룸도 많더라구요! 음식이 완전 다 너무너무 맛있어요! 최근 먹은 중식 중에 가장 최고예요! 직원분들도 친절하셔서 기분 좋은 식사했구요 부모님생일때 룸 잡아서 오면 좋겠다 생각했어요! 굿굿!
