reviewid,storeid,searchid,reviewidx,reviewtxt
94_24_9,94_24,94,9,지나가다가 눈맥 보여서 들어왔어요 눈내리는 맥주마을 이름이 예브네요. 맥주 맛있어요. 쏘맥도 한잔씩 팔아서 너무 좋아요 맛있어요
94_24_10,94_24,94,10,맥주가 너뮤 맛있구 치킨 너무 맛잇어요...안주와 술 다 최고에요 눈냐린 맥주 꼭드세여 ㅠㅠㅠ 최고최고
94_24_11,94_24,94,11,"야장느낌나는 맥주집으로 시원하게 생맥 즐기기 좋은 곳이에요. 기본으로 나오는 팝콘도 맛있고, 생맥주가 진짜 맛있어요! 하루 한정으로 나오는 치킨이 정말 바삭하고 맛있어요. 살짝 느끼할 때 골뱅이소면 먹으면 최강조합이에요 ㅎㅎ 골뱅이소면 양도 많고 새콤달콤하니 맛있어요. 음악도 좋고, 분위기 좋은 술집이에요!"
94_24_12,94_24,94,12,기본 안주가 카라멜 팝콘인 건 정말 사랑스러운 발상인 것 같아요.. 버터구이 오징어도 너무맛있고 식어도 안질겨요. 바지락 국물도 하얀 짬뽕 같은데 맵찔이 친구도 잘 먹을 정도로 적당해용 눈꽃맥주 처음 먹어봤는데 넘 이쁘구 신박한 것 같아용! 매장 분위기도 좋아서 모임 하기도 좋을 것 같아요! 바로 옆에 편의점도 있어서 편하고 각 테이블 별로 키오스크 있어서 전체적으로 시끄럽지 않았어요. 직원도 친절하고 이쁘네용ㅎㅎ
94_24_13,94_24,94,13,맥주 한 잔 하기 좋은 곳입니다.
94_24_14,94_24,94,14,"시원한 생맥주가 먹고싶어서 들어왔는데, 기본 생맥주도 있고 블랑, 스텔라 등 다양한 생맥주가 있어서 좋았어요~ 안주도 다 괜찮고 여름철 목축이기 최고입니다!👍"
94_24_15,94_24,94,15,분위기좋구 직원친절하구 피자도 맛나고 맥주도시원하네요 분위기도 좋네요
94_24_16,94_24,94,16,별생각없이 들어왔는데 안주들이 하나같이 다 맛있네요 좋은사람들과 오기좋은 곳 같습니다
94_24_17,94_24,94,17,안주도 다양하고 너무 맛있네요!! 기본 안주 팝콘도 너무 맛있어요~~ 잘먹었습니다👍👍
94_24_18,94_24,94,18,넘넘친절하시구 맛있어요!!!ㅎㅎㅎ 또갈거랍니당 헤헿~!~! 감사합니다앙 ♡
94_24_19,94_24,94,19,근처에 항상 오는 데 분위기가 좋아보여서 처음으로 들어왔는데 맥주가 너무 맛있네용 또 오고 싶어용
94_24_20,94_24,94,20,눈꽃맥주 너무 맛있습니당ㅎㅎ
94_24_21,94_24,94,21,백석 8블럭에 위치한 눈맥집~~ 항상 손님이 많아서 궁금하던집인데~ 와보니 왜 손님이 많았는지~이해가 되네여 매장 분위기도 너무 좋고~기본안주 카라멜 팝콘도 넘 맛있고~안주들도 다른곳보다 너무 맛있고~양도 많고~일반 호프집하고는 뭔가 차원이 다른 느낌~ 이집을 알고부턴 2차는 무조건 눈맥만 오게되네여~ 암튼 안주 맛있고~술마시기 좋은 곳~ 특히~~직원분들도 너무 친절해서 더 더 좋은곳이에여~~~
94_24_22,94_24,94,22,수제 닭목살치킨 맛있어요 바싹 ~~ 안주가 👍
94_24_23,94_24,94,23,맥주생각날때면 종종 들리는 집이에묘~♡ 일반치킨집보다 치킨을 더 맛있게 튀겨주시고~ 떡볶이전문점보다 떡볶이가 맛있어요~ 오늘은 서비스로 토마토도 받았어요~ 너무좋아요~추천합니다♡
94_24_24,94_24,94,24,기본안주가 카라멜팝콘이라니~ 안주가 싸고 맛나서 부담없이 들르기 좋은것같아요~
94_24_25,94_24,94,25,형제모임으로 왔어요 흑맥주가 있었으면 좋을것 같아요(생맥주로) 분위기 좋고 팝콘도 카라멜이라 좋네요
94_24_26,94_24,94,26,두어번 방문했는데 역시 눈꽃맥주 맥주맛은 대박입니다 더운날씨 속까지 시원합니다 자주자주 올게요
94_24_27,94_24,94,27,눈꽃망고빙수생맥 짱이네요~ 서비스팝콘두 맛있고 먹태두 바삭하고 문어슬라이스튀김 강추입니다!!!
94_24_28,94_24,94,28,안주도 넘넘 맛있고 눈꽃맥주도 넘 좋았어요! 이런맥주 첨봤는데 넘 맛있네요!
94_24_29,94_24,94,29,너무맛있어서 사진찍는것도 까먹고 미친듯이 먹다가 이제서야 쓰네여 눈맥 항상 오지만 새로운 메뉴 도전해도 호불호 없이 다 좋아할만한 메뉴가 많아서 뭘 먹든 성공이에여 너무 맛있어요 양도 너무나서 천천히 먹는중이에요 친구들과 와서 얘기하면서 먹기도 좋구 가게 분위기도 좋아서 언제든 애용합니다!!
94_24_30,94_24,94,30,"제 입장에서는 자주 왔던 곳이에요! 음 처음 생길때부터 한 5번은 넘게 왔던 것 같아요 !!! 백석에 일요일 잘 안여는데, 괜찮은 곳 찾다가 여기 왔었어요 오랜만에 결혼 후... ㅎㅎㅎ 신메뉴 생겨서 2차갈 겸 와봤는데 넘 맛있어용 요즘은 무조건 큰메뉴 시켜야 하는곳이 많잖아요ㅠㅠㅠ 그게 사실 당연한거긴 한데 제약도 생기죠.. 바로 어제도 배부른데 2차가고 싶고 이런데 기본 메뉴 무조건 시켜야한다. 이거때문에 약간의 엌? 했는데 사실 전 다먹어서 크게 상관은 없지마누무튼..ㅋㅋㅋㅋㅋ 그래서 오늘 여기 왔을때 사실 큰 메뉴 안시켜서 조금 쑥쓰러웠는데 친절하게 대해주셔서 너무 감사합니당  글에서 술냄새 조금 나나요? 만족해소 바로썼어여!!"
94_25_1,94_25,94,1,"고기 무한 리필, 각종 채소와 육수도 다양하게 있어요. 반반 시켰는데 고기육수와 얼큰은 추가 금액이 없고 마라 육수의 경우 인당 3천원 추가 됩니다. 마라가 기본인줄 알고 시켰는데 아니였지만 덕분에 다양하게 먹었습니다. 채소, 월남쌈, 소스, 샐러드, 피자, 파스타, 튀김류, 음료, 빙수, 초코퐁튜등등 가짓수가 많아요. 시간 제한이 80분- 소프트 아이스 크림은 별로였어요.  직원들 모두 친절하고, 주차장소도 넓고 편해요."
94_25_2,94_25,94,2,너무 맛있게 잘 먹었어용!! 샤브샤브 무제한이래서 가격 걱정 없이 먹을 수 있겠다 싶었는데 소고기까지 무제한일 줄 몰랐어요 😻😻 다른 샐러드바도 엄청 많아서 가성비 있게 먹기 아주 굿 ~~ 재방문의사 완전 있어여
94_25_3,94_25,94,3,지인들이랑 가볍게 갔다오기 좋아요ㅎㅎ 직원분들도 전부 친절하셨고 음식도 다 맛있어서 대만족했어요 시간대를 잘 선택해서 웨이팅 없이 입장했고 매장 자체도 넓어서 이용하기 편하더라고요~ 맛있게 식사했습니다
94_25_4,94_25,94,4,배불러서 ^^ 더는 못 먹을 정도로 근데 못 먹어본 음식들이 있어 아쉽기도 ^^ 담에 또가서 못 먹은거 먹을겁니다. 고기 종류별로 맛있었고 3번이상 가져온듯 야채신선^^하고 디저트 좋고 계산하면서 사장님께 잘먹었다고 인사드렸네요 군 휴가 나오는 아들과 담에 또 드릴께요
94_25_5,94_25,94,5,일산풍동점 샤브올데이 생각보다 어마무시합니다. 종류다양하고.사람들 장난아니게많아요. 많다보니 연휴라 즐겁고 맛나게 또먹고왔네요~~ 직원분들이 힘들겠어요~~ 그래도 여기가생겨서 좋으네요 잘먹고갑니다.
94_25_6,94_25,94,6,"남편월차내서 오랜만에 데이트하며 평일 점심에 샤브올데이에 가보았습니다. 샤브샤브 치고 비싸다고 느껴질지 모르나 실제로 와서 보시면 절대 비싸다고 느껴지지않습니다. 음식 하나하나 다 맛있어요. 사진에는 월남쌈이 없지만 월남쌈 재로도 충분히있고, 각종음료와 커피도 있고 팥빙수도있고.. 후식까지 완벽하게 다 해결할수있는곳이예요. 인테리어도 깔끔하고 직원들도 매우 친절해요~ 음식하나하나 맛있기가 힘든데... 정말하나하나 맛있었고 .. 집에 손님들이 오신다면 꼭 한번 모시고 가고싶어요^^"
94_25_7,94_25,94,7,"샤브올데이 모든 직원분들이 넘 친절하십니다!첫 만남임 주차요원님부터 맞이해주시는 분,응대 해주는분들, 마지막 계산할때까지 모두가 친절이 베이스가 되어 음식의 맛이 배가 되는것같아요! 샐러드바 퀄리티도 너므 좋고 샤브샤브에 월남쌈까지 먹을 수 있어서 다이어트중임에도 불구하고 알차고 건강한 음식으로 치팅데이를 보낼 수 있어 매우 만족스러운 한끼였습니다^^"
94_25_8,94_25,94,8,항상 신선한재료에 고기가 무한리필 주차도편하고 소스종류많아서 좋아요~~국물에 마늘 추가는 기가막혀요~~^^
94_25_9,94_25,94,9,주말이라 그런지 손님이 엄청 많았다 들어가자 마자 카운터에 계신 사장님이 자리 안내를 도와주셨는데 너무 친절하시고 직원들도 친절하셨다 맛은 말할필요 없고 다양한 음식들을 무한으로 즐길 수 있어 좋았다. 다음에도 꼭 한번 다시 들려야겠다
94_25_10,94_25,94,10,"샤브뷔페에 고기 무제한이라니! 고기도 맛있고 뷔페도 맛있고요. 생각보다 먹을거 엄청 많아요. 육수 4가지 중에 선택할 수 있어요. 샤브 소스 종류도 많네요. 한식.중식.양식. 다 있어요~ 월남쌈도 있고요. 디저트에 떡도 있고 초코퐁듀도 있고, 어른아이 할 거 없이 전 세대를 타겟으로 하는 메뉴구성이라 좋네요. 가족단위로 많이 올것같아요. 차 없으면 불편할 것 같은 동네에 있어서 사람 많을까 했는데 평일 저녁에도 사람 많네요~"
94_25_11,94_25,94,11,매장 무지 넓고 깨끗합니다 종류도 많고 여러가지 재료가 깔끔하게 정리되어 있어요 부모님께서 처음 가보셨는데 너무 좋아하셨어요. 나올때 자그마한 선물까지 감사합니다 번창하세요
94_25_12,94_25,94,12,매장이 넓고 깨끗해요 음식도 신선하고 나머지 음식들도 깔끔하고 맛있습니다 너무 배부르게 맛있게 먹고가요
94_25_13,94_25,94,13,"평일 점심시간이라서 그런지 손님들로 바글바글하더라구요! 요즘 다들 맛있다고해서 친구랑 같이 왔어요! 얼큰육수,양지 육수 둘다 맛있지만, 얼큰육수에 목심 추가해서 먹으면 짱이예용😍 칼칼하고 고기도 신선해서 다음에는 부모님 데리고 갈려구영😀"
94_25_14,94_25,94,14,야채도 싱싱하고 종류도 많고 다양하게 맛볼 수 있어 좋았어요. 평일에는 대기 없지만 주말에는 대기 있네요. 샤브올데이는 뷔페라 아이들과 함께 가기도 좋아요!
94_25_15,94_25,94,15,오픈 초기 웨이팅이 있어서 안가다가 이제 갔는데 여전히 사람은 많지만 워이팅은 없었어요 월남쌈샤브샤브는 원래 아는 맛이고(원래 맛있는ㅋㅋ) 다른 사이드 메뉴는 평범해요 벚꽃시즌이라 그런지 후식에 빙수 토핑이 핑크핑크하고~ 잘 조합해 먹으면 훌륭한 디저트가 될수 있어요 맛있게 잘먹었습니다
94_25_16,94_25,94,16,"샤브샤브가 먹고 싶어 찾아간곳~ 먼저 느낀점은 엄청 넓다~~~ 저녁시간이었지만 다행히 바로 자리에 앉았고 음식도 주문하니 바로 세팅해주고 여러가지 야채와 뷔페식의 음식들도 괜찮았어요~ 가격이 좀 높다~생각하고 왔지만 금액대비 나쁘지 않은 괜찮은 느낌이었어요^^ 육수도 원하는맛으로 고를 수 있고, 소스도 다양하고~고기도 계속 리필해서 원하는 만큼 먹을 수 있구요~ 전체적으로 만족하고 왔어요^^  다만, 주방과 진열된 음식 테이블들이 같은곳에 있다보니 음식가지러가는 길이 좁아 도떼기 시장처럼 정신없고 음식을 든 상태로 서로 부딪히지 않게 조심히 다녀야하는 불편함은 있더라구요^^;;"
94_25_17,94_25,94,17,가게도 넓고 메뉴도 다양했습니다. 특히 튀김이나 고기류가 많아서 아이들이 좋아할것 같아요😊
94_25_18,94_25,94,18,음식깔끔하고 맛있어요 먹고싶은만큼 골라먹고 많이먹을 수있어 더좋고 부모님도 넘 좋아하셨어료 !!!! 담에 가족들모임엔 꼭 다시 올게요 ㅎㅎ
94_25_19,94_25,94,19,올만에 일산 지인들모임 같다 요즘 핫한 샤브올데이가 있어 가본 풍동점 이층에 위치해 있었는대 외관상으로 본그대로 아주넓고 깨끗해서 잘왔다는 생각이 들었다는 찰라 아주 친절하게 맞아주는 여사장님과 직원들 때문에 잘왔다는 생각이 들었고 일단 다양한 음식들에 또한번 놀람 ㅋ 샤브 개인적으로 즐기는 편이 아닌대 이날은 정말 양것 많이 먹고온듯 ^^멀어도 일산한번 올때마다 들리고 싶은곳으로 기억에 남았음 일산 풍동쪽 오시는 분들 깜끔한 샤브 급 추천합니다
94_25_20,94_25,94,20,가까운데 생겨서 방문해봤어요 매장이 넓고 야채나 샐러드 종류도 많고 좋아요 고기도 무제한이고 사이드 먹을게 많아서 좋습니다 삼겹살은 30분마다 나오는데 냄새나요 그리고 뻣뻣해요 ㅋㅋ 그거 빼고는 맛있고 좋아요 맥주도 3900원내면 생맥 무제한이구요 다만 알콜이 별로 없는듯 암튼 한번쯤 가볼만합니다 가격은 가른데보다 비싼편이에여
94_25_21,94_25,94,21,어버이날 기념 7인가족 식사로 다녀왔는데 만족스럽게 식사했습니다!! 사장님께서 엄청 친절하시고요~😊 무제한 소고기 품질도 좋고 샤브샤브 너무맛있었어요!! 부모님께서도 넘 좋아하시네요! 사람도 많고 내부가 엄청 크고 넓구요 직원분들도 모두 친절합니다 ㅎㅎ담에 또 방문하려구욧😋
94_25_22,94_25,94,22,점심 먹으러 가족들이랑 갔는데 푸짐하고 맛있었어요
94_25_23,94_25,94,23,평일 6시 대기없이 바로입장 손님이 많이없어 좋더라구요~~애기들 핸드폰 안보고 색칠놀이 할수있게 직원분이 챙겨주셔서 🤪감쏴~~리뷰쓰고 가방도 선물받고 짱 평일저녁 자주와야겠어요 번창하세요
94_25_24,94_25,94,24,처음왔어요 집근처인데. 너무맛있게 잘 먹었어요 직원분들도 친절하고 음식도 골고루 만이있고 여사장님 친절하세요 재방문할겁니다
94_25_25,94_25,94,25,광고하고 다르네요. 굳이 비쌀 필요는 없는듯요. 음식도 바로 채워지지도 않고 별로에요 재방문 의사 없어요.
94_25_26,94_25,94,26,샤브올데이 풍동점 자주오지만. 메뉴가또생겼네요.세프맛집 새롭네요.맛나고~~~
94_25_27,94_25,94,27,배부르게든든하게 먹었어요~~~~~
94_25_28,94_25,94,28,동네에 생긴거 알고 궁금해서 가봤는데 음식 종류 엄청 많더라구요~ 아마 일산에 있는 샤브샤브집 중에선 젤 종류가 많을 듯 싶어요. 전 여기서 미나리 삼겹살이 젤 맛있었구요. 이것맛 계속 먹었는데.. 이것만 먹어도 본전 뽑은 느낌? 삼겹살때메 여기 또 오고싶을정도~ㅎ
94_25_29,94_25,94,29,평일 점심때라 매장이 한가한듯 하네요. 편안하게 식사 하고 왔습니다~
94_25_30,94_25,94,30,저녁 8시20분입장. 메뉴가 거의없어서 리필 요청하엿으나 30분넘게 안채워지고 50분쯤갑자기 곧마감항다 멘트.. 입장시에 얘기해주는게 기본아닌가요.ㅡㅡ 다신안갑니다.
94_26_1,94_26,94,1,임신한것도 아닌데 며칠전부터 생각나 드뎌 방문했어요~주차장 넓고 바로 입장했는데 주문하자마자 2분뒤에 음식 나온거같아요~해산물과 야채들어가 해물 누룽지탕이랑 찹쌀 탕수육 시켜서 폭풍흡입했나봐요~같이 나오는 찬들도 정갈하고 자극적인게 없어 아이들과 오기 좋을거 같아요~
94_26_2,94_26,94,2,"제일 저렴한놈이 1인 18,000원이라 다소 부담되지만 그럴만한 이유가 있는 음식이다. 누룽지와 탕을 분리해서 가져와서 눈 앞에서 합체해주기 때문에 누룽지가 처음에는 바삭하고 나중에는 눅눅해지는 특이한 음식이다. 누룽지탕 자체가 워낙 유니크한 물건이라 그런것도 있지만 와서 먹을만한 가치는 있음. 상당히 푸짐해서 다 못 먹을 수도 있음. 대기가 좀 있으나 꽤 잘 빠지는편이다."
94_26_3,94_26,94,3,엄마가 너무 좋아하시는 음식중 하나이십니다 병원 진료후 아직 오픈 30분전인데도 늦은아침 드셔도 된다고 기다렸다 드신 누릉지탕입니다. 저와 신랑은 해물 엄마는 전복으로 몸보신 했어요. 박박 끓어먹은 누릉지는 쫄깃쫄깃 부드러웠어요.^^ 주차장 넓어 좋아요 붇
94_26_4,94_26,94,4,동네친구가 맛집이라며 알려줘서 오늘 친구들과 방문 먼저 도착한 친구가 자리 잡고 주문 하라고 했는데 일행이 안와서 안된다고 자리도 많았는데 ㅠㅠ 이런건 탄력적으로 했으면 좋겠다 맛은 그럭저럭 맛있어요
94_26_5,94_26,94,5,골프장 주차장과 함께 쓰고있어서 그런지 주차장이 엄청 넓어서 주차 걱정이 없을것 같아요. 주차하고 들어가면 매장도 꽤 넓어요. 주문을 하면 휘리릭~진짜 빨리나와더라구요. 깜짝 놀랬던 기억이.. 자극적이지 않고 구수한 맛이 좋았었네요. 다음에 근처 갈일이 있으면 또 가고싶어요.
94_26_6,94_26,94,6,한식누룽지탕은 듣도보도 못했는데 중식누룽지탕과 비주얼이 비슷하면서도 전혀 다른 맛입니다 해물이 풍성하게 들어있고 누룽지맛이 찐해요 거의 문 열자마자 들어갔는데 주문한지 1분만에 나옵니다 계속 끓이고 있는거 같아요 뜨거운 뚝배기에 부어 나와 지글지글 소리도 살벌합니다 ㅋㅋ 다 먹을 때까지 식지 않아 뜨거워요 딱딱했던 누룽지가 점점 불어서 나중엔 죽처럼 됩니다 뚝배기 바닥에 달라붙지 않게 중간중간 저어줘야 되고요 자극적이지 않은 맛이라 좋아요
94_26_7,94_26,94,7,팔순 아버지께서 이곳 해물누릉지탕을 좋아하십니다. 정확히는 전복 해물 누룽지탕이네요. 기력이 떨어지실때 해물 누룽지탕 한그릇을 자시면 힘이 난다고 하십니다. 아이들도 좋아해 종종 찾게되는 황제 누룽지탕 일산본정. 2시 이후에 방문하시면 혼잡함이 덜합니다.
94_26_8,94_26,94,8,"오늘 전민규의 황제누룽지탕 일산본점에 방문해서 해물누룽지탕과 찹쌀 탕수육(중)을 맛보았습니다! 🍴👌  해물누룽지탕은 다양한 해산물과 야채가 듬뿍 들어가 있어 식감이 좋았고, 국물도 진하고 담백했습니다. 특히, 누룽지가 꼬들꼬들하게 잘 익어있어서 맛있게 먹었습니다 😋. 엄청 뜨거우니 잘 식혀 드세요!  찹쌀 탕수육은 바삭한 겉과 부드러운 속이 조화를 이루며, 소스와 함께 먹으니 환상적이었습니다! 🤩 뜨거운 탕수육을 바로 먹으니 바삭하고 촉촉하고 맛있습니다! 속이 뜨거우니 천천히 드세요!!!  밑반찬도 깔끔하게 나와서 전반적으로 만족스러운 식사였습니다. 셀프코너에 젓갈도 있으니 함께 곁들여 먹으세요!  부모님 모시고 가기에도 좋은 장소인 것 같아요! 👵🏻👴🏻 다음에 또 방문 예정입니다!"
94_26_9,94_26,94,9,누룽지탕을 1인분씩 뚝배기에 따뜻하게 먹을수있어 간편하고 별미다. 예전 코로나때 따뜻하고 소독된 느낌이좋아 자주오다 오랜만에 방문했는데 오랜만이라 맛있게 먹었다. 주문과 동시에 빠르게나오는거에 다들 한번씩 놀란다. 전복이들어간건 1만원더 비싸지만 몸보양식으로 먹으면좋다.
94_26_10,94_26,94,10,와 사람엄청많네요 한3시쯤 가는게 좋을듯 음식은 엄청빨리나오고 팀장님이 친절하시네요 어르신들 모시고 오는사람들 많음 어르신들이 좋아할음식임 슴슴하니 김치도 맛있네요 오늘 날이 바람불고 추웠는데 따뜻하게 잘 먹었습니다 대기 없으면 괜찮을듯요 근데 주차장쪽에 사람한명 있어야할듯 정신없어요
94_26_11,94_26,94,11,해물누룽지탕이 맛있다고해서 엄마와 다녀왔습니다! 음식 시키면 바루 나와요~~ 반찬도 맛있고 건강해지는 느낌~!! 뚝배기에 먹으니 맛있네요^^ 부모님 모시고 가는거 강추입니다~~
94_26_12,94_26,94,12,회사 동료들이랑 왔는데 특별한 메뉴 같아요!! 해물누룽지탕이 해물도 많고 넘맛있는데 탕수육도 다른 곳이랑 다르게 소스도 특이하게 맛있고 쫀득하니 맛있어요!!☺️엄마랑 같이오고 싶은 그런곳!
94_26_13,94_26,94,13,맛있게 잘 먹었어요~ 해물도 많이 들고 몸보신하기 좋아 그런가 어르신들이 많은 식당이네요~ 아 주차 걱정 없어서 좋아요
94_26_14,94_26,94,14,대기가 엄청나다 그래도 테이블이 생각보다 빠지는 속도가 빠름 메뉴는 많지는 않지만 생각했던것보다 너무 맛있게 먹었다 그리고 저 탕수육 너무 맛있는데? 왠만한 중국집보다 더맛있었음 대기는 길었지만 그래도 또 방문할 의향있음
94_26_15,94_26,94,15,비싸긴한데 맛있어요 쌀쌀한날 먹으면 더 맛있을거같아요 부모님사드리고싶은 맛이에요 매장이 넓어서 손님도 많고 직원도 많아서 좀 정신없는게 흠이에요
94_26_16,94_26,94,16,"1시 반이후에 방문한 덕분인지, 주말이어도 생각한것보다 길게 대기하지 않고 식사할 수 있었습니다. 언제와서먹어도 참 든든하고 배불러서 참 좋아요!! 주로 부모님과 방문하는편인데 저희집처럼 가족단위 방문객이 많은듯합니다. 계절관계없이 생각나는 음식이에요."
94_26_17,94_26,94,17,솔직히 가성비가 좋은건 아닌데 너무 맛있고 몸보신으로 짱인듯 밥시간 아니더라도 사람엄청많아서 대기 1시간 이상 잡으셔야하고 남녀노소 다 좋아할 맛이에요 자극적이지 않고 슴슴하고 비싼만큼 양많아서 배터져요
94_26_18,94_26,94,18,해물누룽지탕이라니 생소해서 먹으러 가봤어요 너무 맛있어요 바삭한 누룽지를 먹고 싶어서 초반에 건져놨더니 나름 바삭함이 유지돼서 좋네요 탕수육도 맛있어요
94_26_19,94_26,94,19,통통한 새우와 해물 조합이 너무 좋아요.^^ 양도 푸짐하고 부드러워 엄마도 너무 좋아하고 휴가나온 아들 몸보신으로도 좋았네요 탕수육도 겉바속촉으로 소스에 찍어 맛있었어요.(저희는 찍먹파라 쏘스가 많이 남았어요)
94_26_20,94_26,94,20,해물누룽지탕과 찹쌀탕수육 중으로 먹었고 신선한 해물과 야채가 돌솥 그릇에 한 번 더 익혀지면서 속까지 뜨끈뜨끈하게 만들어줬습니다. 찹쌀탕수육도 쫄깃쫄깃 고기도 크게 잘 튀겼습니다.
94_26_21,94_26,94,21,주문하면 바로 나와서 빨리 먹기도 좋고 셀프바가 있어서 모자른 반찬 가져다 먹음되요 사람 많더라구요
94_26_22,94_26,94,22,누룽지탕안좋아하는데 비오는날이라그런지 따끈하고 맛있네요 엄마모시고 가고싶은 맛입니다
94_26_23,94_26,94,23,해물누릉지탕 여기가 맛있어요
94_26_24,94_26,94,24,모임있어서 황제누룽지탕 먹으러 갔어요. 해물도 많고 누룽지탕도 너무 고소하고 좋아요. 반찬도 나막물김치 오이피클 샐러드 다맛있어요.
94_26_25,94_26,94,25,누릉지 탕 맛집이라고 유명하대서 처음와봤어요 주차가 골프연습장 건물이라 너무 편하고 좋습니다. 누릉지가 고소하네요. 해물은 대체적으로 냉동 해물 인것 같은데 냄새도 안나고 괜찮습니다.다만 돌솥이 깊이가 너무 얕아요 ㅠㅠ 양이 생각보다 적어요... 13000원정도면 적당할듯... 가격이 쵸큼 ㅎㅎ 아쉽네요 ㅎ
94_26_26,94_26,94,26,"해산물 듬뿍들어간 누룽지탕 자극적이지않고 맛있어서 부모님이랑 식사하기좋아요! 엄마가 좋아하시는 식당입니다. 12,000원일때부터 다녔어서 인상된 금액이 다소 부담스럽긴 하지만 올때마다 맛있게 먹고 갑니다~  김치가 칼국수 김치같은 느낌인데 탕이랑 잘어울려서 맛있게 먹었어요ㅎㅎ  주차장, 매장 다 넓어서 좋아요"
94_26_27,94_26,94,27,일산 애니골에 있어요 누룽지탕안에 건강한 재료들이 많이 들어있고 특히 동치미 👍 제가 간 날은 운좋게 바로 들어갔지만 평상시엔 웨이팅 있어요
94_26_28,94_26,94,28,몸보신! 물김치 ㆍ좋아하는 스타일! 찹쌀탕슉 꼬기 입안에서 살살 녹앙! 질기지 않음 ㆍ굿!
94_26_29,94_26,94,29,말이 필요없는 곳입니다~ 찐으로 진짜 진짜 맛있어요^^~ 무엇보다 사장님께서 직접 발로 뛰시며 응대해주시는 모습이 너무나 멋지시고 고객으로서도 넘 만족합니다^ 그래서인지 음식도 더더 맛있답니다~ 매일매일 오고싶은곳이예요~~ 찹쌀 탕수육도 짱~이지요 두말하면 잔소리일만큼 맛으로 승부보는 곳~ 누룽지탕이니 언넝 드시러오세요~ 어른들 대접해드리기도 좋은곳이예요👍👍👍
94_26_30,94_26,94,30,비싸긴한데 맛있어요
94_27_1,94_27,94,1,작년 복날에도 왔었는데 이 녹진하고 걸죽한 국물이 너무너무 맛있어요. 아무리 바빠도 늘 친절한 직원분들도 기분 좋고 늘 청결한 매장도 더 맛있게 느껴지게끔 하는 데 한 몫 하는 것 같구요. 여기 매장도 워낙 크고 넓은데 복날에는 특성상 사람이 엄청 많고 웨이팅도 있어서그런지 주류 판매를 안해서 회전률이 좋아요. 덕분에 복날 그냥 지나치지 않고 몸보신할 수 있었어요~ 김치도 맛있고 셀프바에 청양고추나 양파도 있어서 좋아요! 물도 페트병을 줘서 위생적이에요.
94_27_2,94_27,94,2,너무 잘 먹었습니다!!할머니 모시고 갔는데 아주 만족하셨오 아주 잘목었습니다 남김 없이 굿굿굿 아 그리고 손님 많아유 꽉차있어요 저희는 타이밍 좋세 웨이팅 없었우나 다음 팀 부터 웨이팅 ㅠ 아주 만족합니다
94_27_3,94_27,94,3,여름이고 복날도 다가와서 몸보신 하러 왔어요 ~ 음식도 맛있고 양도 많아요 !! 주차도 편리해서 좋습니다 !! 반찬들도 맛있고 매장 위치 접근성도 좋고 크기도 크고 청결합니다 ! ! 가족이랑 맛나게 먹고 갑니다 ~~~
94_27_4,94_27,94,4,11시 조금 넘어서 갔는데도 점심시간 사람이 많더라고요 맛집임을 직감했습니다 시간 딱 맞췄으면 웨이팅할 뻔 했어요 ㅋㅋㅋ 주차공간 여유 있고 닭이 촉촉하고 부드럽다는 리뷰 보고 왔는데 실제로도 그래서 이가 안 좋은 분이랑 왔는데도 수월하게 먹을 수 있었어요. 닭도 실했고요! 국자로 덜어먹으면 돼서 뜨거운 거 못 먹는 저도 편하게 먹을 수 있었습니다. 서버 분들도 친절하셨고요 잘 먹었습니다!
94_27_5,94_27,94,5,나는 얼마전에 신랑이랑 왔었고 엄마 아빠는 지난주에 다녀가셨는데 또 생각나신다고 하셔서 또 왔네요~~ㅎㅎ 오늘은 낙지볶음은 안 먹었지만 이 곳 낙지도 엄청 맛이 있더라고요^^ 다음에는 낙지볶음이랑 파전도 같이 먹어야 겠어요~~ 어제 오늘 날씨가 너무 더웠는데 삼계탕으로 몸보신하고 갑니다. 또 올게요^^
94_27_6,94_27,94,6,지나가다 매장이 넓직해 보여서 방문했는데 삼계탕 국물도 진하고 걸쭉해서 더 건강한 맛인거 같아요~ 그리고 닭도 쫄깃하고 부드러워서 너무 맛있어요! 셀프바에 따로 반찬들 이용할수 있어서 편했습니다🫶 복날일때 한번 더 방문해야겠네요 ㅎㅎ
94_27_7,94_27,94,7,초복때도 오고 말복 대비로 또 왔어요! 삼계탕 맛집 찾아다니는데 두번씩 방문했을 정도면.. 진짜 찐맛집이에요 사랑합니다아 회사근처에도 있었으면..!♡
94_27_8,94_27,94,8,그전부터 와보고 싶었던 백세 삼계탕 평상시 먹던 삼계탕이랑 달리 상황버섯이 들어가서 횡금빛이 도네요 정겨운 가야금연주소리 들으며 허한 몸과 마음을 편하게 하고 돌아왔어요 맑은 삼계탕이 아니라 약간 걸죽해요 먹고나니 든든하네요
94_27_9,94_27,94,9,일산에서 삼계탕은 백세삼계탕 일산점이 젤 맛있는듯👍 걸죽한 국물에 부드러운 닭고기에 안에 찹쌀까지 완벽👏 파전도 오징어 가득한데 바삭하고~ 직원분들 친절하고 매장 깨끗하고 진짜 여기가 최고👍 또 올게요~
