reviewid,storeid,searchid,reviewidx,reviewtxt
12_24_1,12_24,12,1,"택시로 왔다갔다해서 좋음
아랫집은 삼겹 3인부터인데 여긴 2인 팔아서 좋음
밑반찬 저정도면 훌륭
직원분들도 친절함
(볶음밥은 직접 함)

계곡도 물 많고 좋은데
올해부터 깊은곳은 못들어가게해서 ㅜ
이점이 상당히 아쉽네요..ㅜ ㅜ"
12_24_2,12_24,12,2,"작년에 좋았던기억이나서 재방문했어요. 전화로 미리 영업하시는지 확인후 갔고, 오리로스구이 + 도토리묵 먹었는데 맛있어요! 도토리묵은 직접 만드시는거래요~ 친절하시고 반찬도 맛있어요. 작년에 더울때 왔는데, 올해는 일찍 방문했네요.☺️ 벚꽃도 있고 비가와서 그런지 계곡에 흐르는 물소리도 좋았어요. 평일이라 한적하고 바람쐐러 오기 좋습니다~~ ! 👍👍
다만 계곡 근처라 주차장에서 입구까지 돌계단들이라 유모차,휠체어등은 이용하기 어려울것 같아요!"
12_24_3,12_24,12,3,"2시쯤 도착해서 기다림. 상이 안치워져서 20분정도 기다리고 바로 들어감.
종업원들이 정신이 하나도 없어서 사장님한테 빨리 주문하고 앉아야 음식이 빨리 나옴
자리 앉자마자 빨리 주문 해야함.
비가 안와서 계곡물이 얕아서 아쉬웠고
오후되니 반찬도 떨어져서 리필불가.
대헝선풍기 있지만 너무 덥고 뜨거운거 먹고
발 담가도 더웠음
그레서 실내로 빨리 이동ㅠ
수영하고 몸,발 담그시고 술 드시는 분들은 재밌을 것 같아요.
날이 선선해질 때쯤 와야할 것 같은 느낌?
사람이 너무 많아서 시끄러운 곳에서 닭만 먹고 온 기분?
가끔 가는데 사람 이번에는 사람 진짜 많았어요."
12_24_4,12_24,12,4,"#당일코스
#서울근교
#북한산 계곡
친구들과 함께 만족입니다.
주차장도 넓어서 주차하기 좋고
6월의 첫주말~
친구들과 계곡에서 물장구도 치고
한방백숙에 닭볶음탕, 도토리묵에 막걸리 한잔~
가성비 만족입니다.
그런데 이렇게 좋은 곳을
올해까지만 영업하고 철거한다니...ㅉㅉ
한번 더 오기로~~~"
12_24_5,12_24,12,5,"자리도 많고 별로 바빠보이지도 않았는데
자리 안내도 바로 안해주더라구요?
그것부터 기분 나빴구요
직원 나이드신 아줌마분들이 굉장히 불친절해요
직원이 나이 많다고 반말 하면서 손님을 받는둥 마는둥
돈내고 밥먹는데 가게사람들이 상전인줄 알았습니다.
뭐 하나 시킬라해도 주방에 다 들어가있고..에휴
죽 해달라고 했는데 해주지도 않더라구요ㅋㅋ;;;
걍 기다리다가 짜증나서 나왔습니다.
도토리묵도 걍 해놨던거 바로 내주는것 같더라구여..?
야채가 다 풀이 죽어있고ㅋㅋ;; 짠맛밖에 안남..
반찬들도 걍 짠맛밖에 안 나요;; 정말 노맛입니다 ㅎㅎ
후기 좋은것 같아서 가봤는데 두번 다신 안 갈듯요.
불친절한데 맛도 별로에요. 계곡뷰도 별로입니다."
12_24_6,12_24,12,6,"계곡벌금입니다절대가지마세요!!
사장님인지 모르겠지만 남성분이 전화를 받으셨고 반려동물 동반 가능하다고 평일이니 큰 상관없다고 해서 기껏 멀리서 갔더니 이렇게 사람들 많을 때는 좀 그렇다며 문전박대식으로 사람을 짐짝처럼 저기 끝에 가셔라
이렇게 응대하더라고요 아줌마 표정이 썩은표정으로 말씀을 하시는데 거기까지도 멀리서 왔으니 참았습니다 하지만 문제는 그때부터인데 많은 사람들이 계곡에서 놀고 있길래 저희도 계곡에 내려갔더니 그제서야 강아지는 내려가면 벌금 50만원이라고 말씀을 하시는데 알고 보니 사람도 출입이 금지였습니다 그럼 아주머니 기준에는 사람은 되고 강아지는 벌금이란 말씀이실까요 아니면 원래 불법으로 일하시니 그냥 다 불법으로 하시는 걸까요 저는 오늘도 그 가게를 신고했고 앞으로도 신고할 예정입니다"
12_24_7,12_24,12,7,능이오리백숙이랑 감자전 먹었는데 맛있었요. 물이 적어서 아쉬웠지만 다음에는 오이로스 먹으러 또 와야겠네요
12_24_8,12_24,12,8,"지금 북한산 계곡 입수 금지라 가도 밥만 먹고 와야해요. 아이들 10명이나 데리고 갔는데 어찌나 난감하던지. 예약할 때 미리 알려주셨으면 좋았겠다는... 욕심이겠죠?
입수 금지 줄도 처있고 단속원도 다닙니다."
12_24_9,12_24,12,9,"블로그 보고 예약헸는데 계곡출입금지라뇨!!
물놀이때문에 왔는데 너무 실망했어요
올 1월부터 시행했다는데 예약할때 사전공지를 안하셨는지..여기 있는 다른 집들도 마찬가지에요"
12_24_10,12_24,12,10,"백숙 30분이상 기다렸는데 안나와 여쭤보니 조리는 다됐는데 상에 안나와 다 식은걸 다시 데워서 먹느라 또 기다려 아쉬웠습니다..
친절하고 계곡도 깊고 깨끗해 재방문 의사 있습니다"
12_24_11,12_24,12,11,사람들 너무 많고 음식은 비싼편이며 맛은 있었어요 계곡에서 시원함을 느끼며 먹으려 했는데 좀 아쉬웠어요
12_24_12,12_24,12,12,"너무 멋진뷰값
음식은 맛있지만비싼편
올해까지만하신다니
계곡보러오세요!!"
12_24_13,12_24,12,13,백슉먹자 했자나~~~할만한곳
12_24_14,12_24,12,14,"가족들과 몸보신하고 힐링하기 딱 좋네요!
재방문의사 10000!!😀😀"
12_24_15,12_24,12,15,손님 가려 받음. 여기 올곳이 아님. 여기 방문 예정이라면 오지 마세요. 서비스도 안 좋고 닭볶음탕도 말라 비틀어 진거 비싸게 받아요. 진짜 기분만 안 좋게 먹고 왔어요. 이런집 왜 오는지 모르겠어요. 처음 왔는데 아니예요. 여기 좋다고 하는 건 혼자 손해 보지 않겠다는 것임. 사장님도 최악.. 기분만 안 좋게 먹고 가네요. 진짜 오지 마세요..
12_24_16,12_24,12,16,"오리로스랑 닭도리탕 먹었는데 너무 맛있고 반찬도 잘 나와요~
시원하고 깨끗한 계곡이 있어 아이들이 놀기에도 너무 좋네요~
친절하신 사장님 덕에 잘 먹고 갑니다!"
12_24_17,12_24,12,17,맛있어요
12_24_18,12_24,12,18,"서울에서 계곡을 보면서 백숙 외 닭도리탕, 파전등을 먹을 수 있는 곳이에요
더운 여름날에는 물놀이 하기도 좋았고요
근처에 진관사 + 은평한옥마을이 있어서 같이 둘러보기도 좋았습니다
주차장 있고, 아이들이랑 같이 오기도 괜찮은 곳이에요

토종닭 한마리가 들어가는 백숙은 7.5 가격인데 둘이서 양이 많아서 중간중간 계곡에 발 담그고 소화시키고 다시 먹기를 반복했네요
여유롭게 먹어서 3시간 가량 있다 와도 오후 쯤에는 손님이 많이 빠져서 쾌적했어요
점심때 가장 사람이 많더군요(주말 여름 성수기 기준)"
12_24_19,12_24,12,19,"물도 깨끗하고 아이랑가기 좋은 북한산계곡식당
유명한만큼 깔끔하고 괜찮았어요
예약누락되서 조금 짜증났지만 그래도 자리 만들어주셨음 ㅎ 닭백숙은 너무커서 조금질긴편이고 여기는 닭볶음탕 맛집이에요 ! 그리고 감자전 최고👍🏻
탈의실이랑 화장실이 조금 불편한거만 감수하면
자주 오고 싶은 곳! 멀지않아 위치도 좋고 놀고가기 좋았어요!!💛"
12_24_20,12_24,12,20,"오랜지인들과 계곡 감성을 느끼고 싶이서 부천.수원.남양주,등촌에서 오기전에 미리예약하고 왔어요. 닭볶음탕.해물파전도 먹고 밑반찬도 아주 깔끔하고 맛이 좋았어요.분위기도 좋고 계곡물소리들으니 놀러온 느낌의 분위기가 좋았어요.다음에는 계곡물에 발도 담그고 일찍와야겠어요"
12_24_21,12_24,12,21,맛이..
12_24_22,12_24,12,22,"자연과 함께 지인과 함께 맛났게 즐거운 모임이였어요
능이버섯과 닭죽ㆍ해물파전 계곡에서 술먹으니 술도 안취해요 ㆍㅋㅋㅋ 담날 꽐라~~
추천합니다ㆍ❤️🧡💛💚🩵💙💜"
12_24_23,12_24,12,23,"8월첫째주 극성수기 토요일 예약없이 다녀왔어요.
일찍간줄알았지만(11시10분도착) 이미 자리는 꽉차있었고 한자리 딱 비어있어서 운좋게 바로 앉았어요.
가족, 단체 8분이상 오시는분들이 진짜 많은거같아요 .
덥고 사람도 많아서 정신도 없는와중에 잼있게 잘놀다왔어요. 비가안와서 물은 적었지만 안쪽에 몸전부 들어갈정도 깊은곳도있고 의자 가져와서 다리만 담구고 있을장소도 있고 좋아요 .직원분들 바쁜와중에도 친절하고 백숙이야 뭐 어디서먹든 비슷 하겠지만사람많은것치고는 음식도 빨리나오고 전맛있어요. 반찬은 첨에는 셋팅해주시고 이후는 셀프로 가져다 먹었어요 마지막에 죽까지 잘먹고왔어요. 가깝고 부담없이 놀다오기 좋은 위치 담번엔 부모님 모시고 방문예정입니다"
12_24_24,12_24,12,24,"매년 찾는 청솔집....
정말갈때마다 손님이바글바글........정말대박집입니다!!!
직원분들 바쁘셔서 힘드신데도 친절하게 응대해주시고 너무좋았어요......올여름이가기전에 한번더 가보고싶네용"
12_24_25,12_24,12,25,"계곡을 보며 한잔을 할수있어 너무좋았어요
냇가들어가서 시원하게쉬다가 먹고 마시고
즐기기좋았습니다"
12_24_26,12_24,12,26,"한방백숙 75000
해물파전 20000
해물없는 파전이었어요 ㅠㅠ
자리값..비싸긴해요..
주변 식당보다는 사람들이 많긴 하네요"
12_24_27,12_24,12,27,"오리가 너무끓이니까
즐겨짐ㅠ

그래드ㅡ야장스 느낑이루
창문여셨네

누누가신겁니까 방문새달느낌ㅠ 😢😢😢"
12_24_28,12_24,12,28,"몸보신하러 엄마랑 다녀왔는데 다들 너무 친절하시고
아침 일찍 가니 기다리지 않고 빠르게 나와서 좋았어요
감자전도 바삭해서 존맛!
눈 뜨자마자 막걸리 크으~~~~ 옆에 계곡까지 있으니 분위기까지 한몫 더 해서 맛좋움👍🏻👍🏻"
12_24_29,12_24,12,29,"비싼감은 있습니다. 하지만 백숙도 정말 잘하시고, 음식을 전반적으로 잘 하십니다. 원래 계곡 음식은 맛 없는 경우가 많은데 여긴 정말 맛있습니다. 시원하게 피서하고 와서 기분 좋은 하루였습니다."
12_24_30,12_24,12,30,가을에 와서 먹으니 더 좋아요
12_25_1,12_25,12,1,고추장 삼겹살 양념이 넘 맛있고 불맛도 장난아니에요!! 갈비살도 육즙 엄청나고 맛있었어요!!! 인테리어도 레트로 감성 장난 아니구 추억으로 빠져드는 기분이에요 ㅎㅎ 사장님이랑 직원분도 넘 친절하시고 재방문인데 다음에 또 방문할게요!! 잘먹ㅇ고갑니다!!!
12_25_2,12_25,12,2,"오랜만애 찐친인 동생 만나러 구파발로 갔어요
저번에 먹을때도 순두부찌개 짱맛이었는데 이번에도 최고에요
고기는 생갈비살 먹었어요
갈끔하게 고소한 맛이 일품입니다
정말 맛있게 먹었어요"
12_25_3,12_25,12,3,"은평구1등고기집 맛극장 ... 돌고 돌아서 다시 왔습니다
돌돌맛임 진짜 여기만큼 고추장삼겹살이랑 소갈비살 존맛탱인집 아직까지 못 찾았음..;; 진짜루 ..
여기 한번이라도 와보신분들은 제가 무슨얘기하는지 바로 이해하시겠죵
제 추천메뉴는 고추장삼겹살2인분에 황제갈비살1인분 먹으면 그 날은 진짜 행복한 하루를 보낼 수 있습니다
그리고 두 번 다신 못 잊을맛을 경험해보는거임,,, 부럽당...
내돈내산ㄹㅇ 후기고 사장님,직원분들 모두 넘 친절하셔서 기분 좋게 식사하고 갈 수 있었습니다
무조건 고기먹고 싶을때는 아묻따 맛극장 ㄱㄱ합니다"
12_25_4,12_25,12,4,"이번주에 너어무 더워서 구파발 고기극장가서 외식했어요🔥 추억이 방울방울 옛날 생각나는 추억의 맛집입니다. 비장탄에 직화로 구워먹는 숯불소갈비살 진짜 감칠맛 나더라구요 👍

구파발에 고기집 많고 많은데, 여기 사장님은 넘 친절하시고 덥다고 음료수도 서비스 주시고 완전 감사했어용~ 대포집 느낌인데 밑반찬도 이것저것 많이 주시더라구요. 기본찬으로 나오는 순두찌개가 너무 칼칼담백 개운해서 추가로 💪 또 먹었다는 말씀~ 콘버터도 노릇노릇 맛났습니다 😄

음식점에 갈 때는 청결과 냉방도 중요한데 가게는 복고풍이여도 쾌적하고 시원해서 넘 좋았어요. 다음에도 양념소갈비살 먹으러 또 출동하렵니다~~~📢💯"
12_25_5,12_25,12,5,여자친구 집 앞에 이렇게 맛있는 곳이 있는줄 처음 알았어요!! 처음 와봤는데 너무 맛있어서 밥 두공기 뚝딱 했네요! 앞으로 자주 방문할거같아요 주변 친구들에게도 많이 소개시켜줘야겠어요!!! 잘 먹고 갑니다!! 번창하세요!!
12_25_6,12_25,12,6,고추장 삼겹살 먹고 싶어서 왔는데 만족합니다! 양념 맛있고요 냄새 안나요~ 강황밥에 기본으로 나오는 순두부찌개도 얼큰하고 양이 넉넉해요. 계란찜은 콩국물로 하셨다는데 고소~합니다. 아이 먹기 좋아요~ 초벌해서 다 익었나~? 의심되면 얼른 먹으라는 팁 전수까지! 모두 친절하셔서 아이 데리고 편하게 먹어서 마음 속에 찜합니다
12_25_7,12_25,12,7,항상 오는 구파발 맛집이에요. 진짜 항상 맛있네요 고기도 맛나고 밑반찬도 최고예요!!
12_25_8,12_25,12,8,"고기의 윤기가 보이시나요...
초벌해서 나와서 불향이 정말 장난아니에요ㅠ
이런 맛집을 왜 이제서야 온건지ㅠㅠ
분위기 너무 좋고 콘치즈도 순두부도 너무 맛있어요
순두부 칼칼한거 진짜 제스타일🫶🏻
사장님 너무 친절하시고 직원분들도 모두 친절해서 더 기분좋게 먹고갑니다
이번주 내내 너무 힘들었는데 오늘 힐링하고 가요💖
기분이 저기압일땐 고기앞으로👍🏻"
12_25_9,12_25,12,9,"사장님이 너무 친절하셔서 매장들어갔을때부터 기분좋았는데 음식까지 너무 맛있었어요!!!
밑반찬도 맛있고 서비스도 챙겨주셔서 너무 감사했어요! 가족끼리 식사하러 나왔는데 친절하시고 음식도 다 맛있어서 다들 만족해하는 식사였어요!!!
집앞이라 자주 방문할 것 같아요!!
고추장삼겹,소갈비👍🏻"
12_25_10,12_25,12,10,"깊은 맛의 숙성고추장 삼겹살~! 맛있어요. 사장님도 엄청 친절하시고 기본 나오는 순두부찌개 양도 많아요
일반삼겹살 지겨울때 먹으면 입맛돌고 좋은거 같아요~
인테리어도 재미있네용"
12_25_11,12_25,12,11,미쳤어요!!!!!!! 진짜 살면서 이렇게 육즙 많고 질 좋은 소갈비는 첨이에요……🥺 사장님 건강하게 오래 일해주세요…ㅠㅠ 가게도 음식도 단연코 구파발 1등입니다ㅏ!!
12_25_12,12_25,12,12,진짜 제가 아는 고깃집중 제일 맛있어요....순두부찌개 콘치즈 기본으로 나올 퀄리티가 아닙니다 존맛 하ㅠ자주 올게요 잘 먹었습니다ㅠㅠ!
12_25_13,12_25,12,13,"초벌해서 나오기 때문에 양념고기지만 굽기 편해요.
매콤하니 맛나요.
순두부찌개도 서비스로 나오는데 밥도둑입니다.
레트로 컨셉이 재미있네요."
12_25_14,12_25,12,14,남자친구가 예전부터 먹고 싶었다면서 데리고 와줬는데 서비스도 좋고 맛이 너무 좋아요 👍🏻
12_25_15,12_25,12,15,진짜 퇴근 후 힐링이 필요해 찾았는데 천국을 맛보고 갑니다… 고기는 말이 필요 없고 술까지 너무 맛있어요 진짜 강추드립니다
12_25_16,12_25,12,16,"이집 고추장삼겹살은 먹어본 곳중 최고!
특히 기본으로 나오눈 슌두부찌개는 완전 꿀맛
레트로한 분위기에 친절한 사장님 직원들!
구파발 일등 맛집👍🏻"
12_25_17,12_25,12,17,"극장 가서 팝콘은 먹어봤어도 괴기는 처음인데
친절하시고 주차하기 편해서 너무 만족해요 >_<"
12_25_18,12_25,12,18,"고기가 정말 신선하고 육즙이 가득해서 너무 맛있었어요! 특히 씹는 맛이 일품이었습니다. 반찬도 하나하나 정성이 느껴지고, 사장님도 너무 친절해요~ 서비스가 좋아서 기분 좋게 식사할 수 있었습니다. 다음에 또 방문하고 싶은 맛극장이예요! 아 사실 여긴 순두부맛집이랍니다!"
12_25_19,12_25,12,19,고추장삼겹살 맛있어요 인테리어도 복고풍이여서 너무 좋은거 같아요!! 찌개도 맛있습니당👍
12_25_20,12_25,12,20,구파발 살면서 처음 왔는데 왜 지금 왔나싶네여… 다음에 또 방문 할랴요..분위기 레트로 감성 👍🏻
12_25_21,12_25,12,21,"구파발맛극장 처음 방문했어요!!
콘치즈에 얼큰한 순두, 밑반찬도 다양해서 좋았어요
고추장삽겹살 오랜만에 먹으니 양념도 맛있고 야들야들하니 맛잇었어요!!! 소갈비살도 숯불에 구우니 녹더라구여ㅠㅎㅎ 3인분 이상 시키면 서비스로 주시는 양념닭목살! 꼬들꼬들 너무 잘 먹었어요!
사장님이 정말 친절하셔서 맛있는 한끼먹고왔네요😊"
12_25_22,12_25,12,22,"컨셉이 독특하고 예뻐요👍
고추장삼겹살 맛있고, 서비스로 순두부찌개랑 콘치즈주는곳..💓"
12_25_23,12_25,12,23,고추장 삼겹살이랑 소갈비가 있어서 다양하게 먹을 수 있어서 좋아요~ 찌개도 맛있어요👍
12_25_24,12_25,12,24,너무 맛있습니다!! 구파발 고기집으로 강추해요 ♡ !!
12_25_25,12_25,12,25,너무맛있어요 예약없이도 항상 레트로 감성을 즐길수있고 가격도 저렴한 편이라 자주오는거같습니다 항상 칰절하셔서 좋아요~~! 맛있게 먹고 갑니다!:)
12_25_26,12_25,12,26,"연애 초장기 때부터 오다가
부부가 돼서도 늘 오는 곳 !

고추장 삼겹살 메뉴 자체도 드문데
이렇게 맛있게 하는 집은 더더욱 귀합니다,,!

오늘도 맛있게 잘 먹고 갑니당 ! 🍀"
12_25_27,12_25,12,27,"고추장 삼겹살과 낙지 진짜 맛있어요
밑반찬도 굳!!!
인테리어도 재밌어서 음식 기다리는 시간이 지루하지 않아요ㅎㅎㅎ"
12_25_28,12_25,12,28,옛날 감성에 기분 좋고. 고추장 삼겹살에 소주 한 잔 하니 기분이 더 좋네요. 직원분도 친절하고 반찬도 깔끔합니다^^
12_25_29,12_25,12,29,"추우나 더우나 오는 단골집!
고추장 삼겹살 못잃어예ㅠ"
12_25_30,12_25,12,30,"멀리서 차타고 일부러 찾아왔어요 분위기 좋고
맛있네요 ㅋㅋ"
12_26_1,12_26,12,1,"평일 저녁 방문했는데 이미 앞다리 품절..!
역시 은평구 족발 맛집으로 소문이 자자한 장충당..
웨이팅까지 생기고 매장은 만석, 포장손님들도 줄지어 방문하시는 곳 ㅎㅎ
긴 시간동안 은평구민들의 사랑 받는 이유는 맛, 가격, 서비스 삼박자를 다 갖췄기 때문이에요!
매장엔 머리끈, 치실, 가글 다 준비되어 있어 식사 편하게 할 수 있고 ~
따뜻하고 금방 삶은 듯한 족발이 나오면서 야들함은 물론 속까지 촉촉해 술술 넘어갑니다!
또 가격까지 합리적이라서 제가 자주 찾는 역촌맛집이에요 ㅎㅎ
보쌈은 마늘과 함께먹으면 더 맛있다는 꿀팁~
매장 앞 주차공간이 있지만 협소한 편이기 때문에 연락드린 후 주차하시는걸 추천해요 ㅎㅎ
갈때마다 맛있어서 강추하는 집입니다 !"
12_26_2,12_26,12,2,"은평구 족발 1티어 맛집입니다
족발이 진짜 야들야들하고 부드러워서 입에서 녹아내리는 기분이었어요 같이 주문한 닭발은 불맛이 찐하고 맛있게 매콤해서 좋더라구요 둘 다 새콤달콤한 막국수랑 같이 먹는걸 추천합니다!!(막국수가 이미 비벼져서 나와요 센스👍🏻👍🏻)
매장도 만석인데 포장이나 배달 주문도 계속 있는거 같더라구요 포장이 조금 더 저렴한 거 같아서 저희도 다음엔 포장 주문해서 먹으려구요 사장님 번창하세요!!"
12_26_3,12_26,12,3,"족발의 근본은 바로 여기!!
은평구에서 제일로 맛있는 족발집
간도 딱 적당하고 야들한껍질과 부드러운 살코기의 조합은
진짜 천국가는맛😍

그리고 막국수는 선택아닌 필수이니 꼭꼭 주문해서 드셔보시길 추천드려요"
12_26_4,12_26,12,4,장충당 역촌점! 근처살땐 엄청 자주 왔었는데 오랜만에 들러도 여기 너무 좋네요~직원들 여전히 친절하고 족발맛은 말해뭐해요~~~너므 맛있게 먹고왔어요! 부들부들잡내없는 족발은 언제먹어도 맛있어요~게다 장충당은 이리 더운날 묵사발도 서비스! 중복에 또 오리라 다짐하고 맛있게 먹고왔네요! 굿!
12_26_5,12_26,12,5,"응암역 근처 11년째 한결같은 맛과 정성으로 사랑받는 족발 맛집, '장충당 역촌점'
직접 만든 반찬과 소스, 당일 도축한 족발을 매일 새벽에 받아 직접 2차 손질까지!!
그리고 아이들을 위한 세심한 배려와 친절한 서비스까지~ 족발 & 보쌈의 고기 퀄리티는 최고였어요
가족 외식이나 포장, 배달로도 이미 소문난 맛집이지만, 은평구에서 11년째 맛집으로 자리 잡은 데는 다 이유가 있더라고요
정성과 배려, 그리고 진짜 맛까지 다 갖춘 족발 응암역 맛집! 가족과 함께 하면 후회 없으실 거예요👍"
12_26_6,12_26,12,6,"은평구 맛집이라고 예전부터 그쪽 살던 지인한테 많이 얘길 들어서 꼭 가보고 싶었는데 드디어 방문했어요~~
네이버로 예약 안했으면 엄청 기다려야할만큼 사람이 많더라구요 ~ 심지어 웨이팅까지 해야하는 상황 😅 어찌나 다행인지 무조건 예약하고 가시길 일단 추천 !

보쌈도 먹고 싶었는데 재료소진으로 족발만 주문했는데 세상에 이거 뭔가요? 그간 먹었던 족발은 족발 축에도 못낌 ㅠㅠ 너무 맛있자나 너 ~~🫶🏻 완전 뿅 반해버린 장충당 ✨ 집에서 20분 거리긴하지만 자꾸 생각나서 조만간 또 방문할께용"
12_26_7,12_26,12,7,"월요일 이른 퇴근을 하고 방문 했는데도
이미 식사를 하고 계신 분들이 많더라구요
배달도 계속 들어오고... 그만큼 맛집이라는 증거 !!!! 족발도 잡내없이 너무 맛있고 불족발도 불 향이 가득한게 정말 맛있게 먹었어요 사이드 주먹밥이랑 막국수도 필수 👍👍"
12_26_8,12_26,12,8,"주말저녁에 아이들데리고 가족외식하러 다녀왔어요!
족발 반반세트로 안매운거반 매운거반으로 시켜먹었는데 살부분은 촉촉하고 껍데기부분은 쫀득하니 너무 맛있었어요👍 국내산 1등급고기라 그런지 고기가 잡내도 없고 너무 맛있었어요!!매운족발도 맛있게 매운족발로 날치알주먹밥이랑 같이 먹으니 최고조합이였지요 ㅎㅎ반반족발,쟁반국수,날치알주먹밥,잔치국수 아주 배부르게 맛있게 가족외식하고왔어요😊"
12_26_9,12_26,12,9,"족발 정말 맛있어요.
전체적으로 뻑뻑살이 없는 편이고 밑반찬이 훌륭해서 족발 먹고 싶을 때는 장충당 이용만 하게 돼요. 갖가지 이벤트도 많이 있는듯 보이고 예전에는 배달앱으로 주문했는데 직접 주문하면 혜택이 더많은것같아요! 좋은 생각이신것같아요! 번창하세요 :)"
12_26_10,12_26,12,10,"스페셜세트 대자로 주문하니 가족 3인이서 맛있고 배터지게 먹고왔습니다. 가성비 대박이네요 ㅎㅎ
엄마랑 아빠가 이렇게 좋아하시니 또 올 수 밖에요😆
족발, 날치알주먹밥, 매운닭발, 막국수, 묵사발까지 푸짐하게 먹었습니다🤓 담에 또 갈래여!"
12_27_1,12_27,12,1,"어머니와 제 생일 기념으로 가족 외식을 즐겼습니다.
고기도 좋고 기타 반찬들도 너무 맛있네요.
기념일 고기 생각나면 또 방문해야겠습니다."
12_27_2,12_27,12,2,"매장도 깔끔하고 반찬도 깔끔하게 나왔어요!
2명이서 고기한상+파스타샐러드 세트로 시켜서 먹었는데 배부르게 먹었어요!! ㅠㅠ (고기를 나오자마자 먹어서 사진이 없네요🥹)"
12_27_3,12_27,12,3,"맛있게 잘 먹었습니다
메뉴 구성이 잘 나오고 밑반찬도 종류가 많아서 좋았습니다
인테리어가 예쁘고 조용하고 깔끔한 분위기라서 대화하기 좋았습니다.
무엇보다도 사장님의 센스가 좋으셨습니다
젓가락질 잘 못하는 거 캐치하시고 다른 거로 바꿔주시는... 그저 빛.."
12_27_4,12_27,12,4,남자친구랑 3번째 방문이에요 고기 징쟈 맛있구 파스타 샐러드도 넘 맛있어요 ㅠㅠㅠ 강황밥에 된찌 까지 먹으면 최고에용🫶🏻🖤🖤 더울때 고기구워먹기 귀찮으면 오세요
12_27_5,12_27,12,5,너무 맛있게 잘먹었어용 직원 분듵 도 친절하시고 연싴내에 생겨서 너무 좋네요옹 다음애 또 올게요!!🤗
12_27_6,12_27,12,6,집에 찬거리도 별로고 배가 별로 안고파서 저녁을 거를랬는데 짝꿍이 배고프다고 고기먹고싶다해서 얘기 끝에 경주집에 왔어요. 여긴 점심말고 저녁먹으러 오는건 첨이고 저녁 8시가 넘은 시간이라 마감 중이지 않을까 싶었는데 다행히 영업 증이었습니다. 보쌈정식은 점심메뉴라 안된대서 고기먹고 싶다는 짝꿍은 목살정식 시키고 전 음식사진 보고 야채나 가볍게 먹을까해서 샐러드파스타 주문했는데 샐러드 아래 파스타가 한가득이어서 깜놀했어요ㅋ 야채를 가볍게 먹겠다는 계획은 물건너가고 파스타를 푸짐하게 먹었네요. 짝꿍은 맛난 된장국에다 밥 두 그릇에 고기도 먹어서 만족한답니다~
12_27_7,12_27,12,7,"고기는 먹고싶은데 고기 굽는 연기가 싫을때
오면 딱 좋은 곳이에요 테이블 간격도 넓어서 조용히 식사하기에도 좋아용>_<
고기도 부드러웟고 반찬도 정갈해서 다음에 또 올려구용~~"
12_27_8,12_27,12,8,"연신내 번화가 벗어난 곳에 조용히 자리잡은 경주식당 !!원래 계획에 없던 갑작스런 방문이었는데 안갔으면 어쩔뻔ㅎㅎ
옛주택의 기존 인테리어를 적당히 살린 모던하고 깔끔한 내부, 구성이 너므 좋은 메뉴들, 브레이크타임 얼마안남은 시간에도 친절하게 맞이해주신 직원분들,,,,모두 만족 대만족이었어요^^
고기집이 맞나 싶을만큼 냄새도 안나고 분위기가 파인다이닝인줄ㅎㅎ
정식 구성도 완벽하고, 전문가가 구워주시는 고기가 역쉬 맛있네요 ^^
샐러드파스타는 기대안했는데 요고 딱 제입맛~!!!
제방문의사 뿜뿜~★★★"
12_27_9,12_27,12,9,"얼큰하고 깊은 맛이 일품인 육개장 입니다
진한 국물에 푹 삶아진 소고기까지 가득 들어있어서 한 그릇으로 든든하게 한 끼 해결했어요.
맵기 조절도 적당해서 자극적이지 않고 계속 당기는 맛이에요.
깔끔한 매장 분위기와 친절한 직원분 덕분에 기분 좋게 식사하고 나왔습니다 :)
다음엔 가족이랑 함께 또 방문할 예정이에요"
12_27_10,12_27,12,10,처음 와봤는데 분위기도 좋고 맛에 더 반했어요 최근에 간 집 중에 최고였습니다 다음번에 또 방문할예정이고 부모님 모시고 올게요~~^^
12_27_11,12_27,12,11,생맥주 먹고싶었는데 생맥주는 없었고 대신 와인에이드 먹었는데 맛있고 고기랑 잘 어울려서 너무 좋았어요 잘먹었습니당 :)
12_27_12,12_27,12,12,"가족들과 자주 가는 경주식당
무엇보다 고기를 구워서 주기 때문에
고기 먹고 싶을 때 가는 곳
고기집이지만 레스토랑 같은 분위기
너무 좋으다"
12_27_13,12_27,12,13,"오랜만에 방문한 거였는데, 역시 기대한 것 이상으로 넘 맛있었어요! 고기 잡내두 안 나고 특히 샐러드 파스타가 요물..💓 기본 반찬들도 정갈한데 특히!!!!! 깻잎이 눈물나게 맛있더라구요? 완전 밥도둑..💕 여러 번 리필했는데 직원분들이 모두 친절하셔서 친구랑 좋은 시간 보내구 왔습니다😽 담에 또 올게용!"
12_27_14,12_27,12,14,조용하고 구워져서 나와서 너무 좋았어요! 된장은 쪼금 아쉬웠지만 파스타 계란찜 고기 대체적으로 다 맛있었습니다!
12_27_15,12_27,12,15,"샐러드파스타/고기 큰 상 시키면 둘이서 나눠먹기 딱 좋더라고요~
맛있게 먹었습니다!"
